word,mpfpm
soldierly,0.2904485978593938
soldiery,0.2904485978593938
sole,15.298090562126758
solecism,0.07050908262747867
soled,0.04807470424441949
solely,12.308941091031445
solemn,11.270228536675042
solemnity,1.700630250408967
solemnly,4.182465257050956
solenoid,0.2904485978593938
solicit,3.074767529212878
solicitation,0.8427064926890933
solicitor,1.0828730414606176
solicitous,1.2859880219935742
solicitously,0.14101816525495733
solicitousness,0.2904485978593938
solicitude,3.4801818507948923
solid,55.03092228976305
solid-state,0.2904485978593938
solidarity,5.520438375305081
solidification,0.07050908262747867
solidified,0.07050908262747867
solidify,0.04807470424441949
solidifying,0.11858378687189816
solidity,1.3733216393200112
solidly,3.668770422623499
soliloquy,0.2852422779882158
solipsism,0.3385233021038133
solitaire,1.8886148898397912
solitarily,0.14101816525495733
solitariness,0.07050908262747867
solitary,8.873721778613268
solitude,3.667274347901392
solo,2.9209192397983665
soloist,2.614037380734545
solomon,0.14422411273325847
solon,0.04807470424441949
solstice,0.2904485978593938
soluble,3.3960627728048105
solution,33.3058603755201
solvable,0.04807470424441949
solve,23.65863620665214
solved,9.076744577146432
solvency,0.2904485978593938
solvent,2.005000185444094
solver,0.04807470424441949
solving,3.8467547997007445
soma,0.2904485978593938
somalia,0.04807470424441949
somatic,0.5808971957187876
somatotropin,0.3155896224033286
somber,1.400167540266796
sombre,1.0039516914836595
sombrely,0.07050908262747867
sombrero,0.07050908262747867
some,2039.9423143244694
somebody,56.40052114947146
someday,6.897155227402257
somehow,46.894036564989065
someone,292.8330366361765
someplace,7.600835073653415
somersault,0.7924244436012235
somersaulting,0.2904485978593938
somerset,0.5736905034547327
sometime,26.281016625740133
sometimes,202.86659225226467
someway,0.5046824919027054
somewhat,66.16536852159133
somewhere,50.64757754514185
sommelier,0.2904485978593938
somnolence,0.2904485978593938
somnolent,0.5808971957187876
son,371.93518774617803
son-in-law,1.1617943914375752
sonar,2.1314969383480458
sonata,0.2904485978593938
song,97.47448838571022
songbook,0.2904485978593938
songful,0.2904485978593938
songster,0.07050908262747867
songwriter,0.24037352122209749
sonic,0.38659800634823277
sonnet,1.0123639588331388
sonny,6.3752641812711115
sonogram,0.2904485978593938
sonority,0.2904485978593938
sonorous,0.6910687152412066
soon,275.85448759266853
sooner,16.026091706596077
soonest,0.3525454131373933
soot,0.7840121762517445
sooth,0.5640726610198293
soothe,2.050272466023135
soothing,2.7558625936153476
soothingly,2.4386654398260403
soothsayer,0.11858378687189816
soothsaying,0.07050908262747867
sooty,0.4006201173818128
sop,0.5724849283693085
sophist,0.07050908262747867
sophistical,0.07050908262747867
sophisticate,0.2904485978593938
sophisticated,15.387293820518124
sophistication,3.1680001519670933
sophistry,0.07050908262747867
sophomore,1.836840623252325
soporific,0.04807470424441949
sopping,0.2904485978593938
soppy,0.24037352122209749
soprano,4.057566920239327
sops,0.2904485978593938
sorbed,2.3235887828751505
sorcerer,0.6698399119435718
sorceress,0.07050908262747867
sorcery,0.6942746627195077
sordid,1.5411857055217533
sordidness,0.11858378687189816
sore,14.086983937995331
sorely,4.684246118942806
soreness,0.3609576804868725
sorghum,19.49113351537457
sorority,2.6117358258989607
sorption,0.2904485978593938
sorrel,0.6514062783462663
sorrow,16.287286911798176
sorrowful,2.65691076146113
sorrowfully,0.28203633050991467
sorrowing,0.28203633050991467
sorry,166.24719630649435
sort,202.79040019256308
sorted,24.567023135161573
sorter,0.07050908262747867
sortie,0.5808971957187876
sorting,19.317615661512267
sottish,0.14101816525495733
sou,0.43146676311435117
soubriquet,0.2904485978593938
souffle,0.3385233021038133
soughing,0.07050908262747867
sought,68.0493111568282
souk,0.04807470424441949
soul,109.88699492806712
soul-searching,0.2904485978593938
soulful,0.4346727105926523
soulfully,0.2904485978593938
soulless,2.487945719155884
sound,193.89189143081532
sounder,1.1617943914375752
sounding,9.31500607054961
soundless,0.14101816525495733
soundly,3.0244854801250085
soundman,0.04807470424441949
soundness,0.6429940109967871
soundproof,0.2904485978593938
soundtrack,7.115056228174085
soup,13.370453907767141
soupy,0.04807470424441949
sour,8.060984683338354
source,191.06149689674422
sourdough,0.5808971957187876
soured,0.11858378687189816
souring,0.04807470424441949
sourly,0.8713457935781815
sourness,1.9591239724672698
sourpuss,0.04807470424441949
souse,0.14101816525495733
soused,0.11858378687189816
soutane,0.2904485978593938
south,67.70791553438997
south-central,0.2904485978593938
southbound,4.067678377538976
southeast,7.686405018888287
southeastern,3.0553321258575465
southerly,0.14101816525495733
southern,40.892270597456594
southerner,0.04807470424441949
southmost,0.07050908262747867
southpaw,1.4522429892969693
southward,5.574722998408874
southwards,0.3860987050308073
southwest,7.178930524408426
southwestern,2.524716979226629
souvenir,0.6770466042076266
sovereign,12.456351646959561
sovereignty,11.674555669127122
soviet,1.0596438657701057
soviets,0.28844822546651694
sow,5.039098083269128
sowbelly,0.5808971957187876
sower,0.7050908262747866
sown,15.08156595251039
soy,5.378111571396711
soya,1.8935377344199715
soybean,66.4888462289266
spa,4.115753081783396
space,147.09550831428666
space-time,0.2904485978593938
spacecraft,1.7366904699777324
spaced,4.40450248969262
spaceflight,0.04807470424441949
spaceship,5.511919877264438
spacesuit,0.3385233021038133
spacewalk,0.04807470424441949
spacey,2.4998846207098135
spacing,11.645579771491908
spacious,4.5690632633991894
spaciousness,0.9418548762056602
spade,3.83152894281191
spaghetti,2.467511713165702
spain,0.8172699721551313
spall,0.19229881697767795
spam,1.9847642983286302
span,10.014287105035407
spangle,0.2904485978593938
spangled,0.14101816525495733
spaniard,0.04807470424441949
spaniel,0.07050908262747867
spanish,1.6616813412470743
spank,16.997534008558123
spanking,13.483112128483699
spanner,0.24037352122209749
spar,0.8941836957741635
spare,87.03520983758
sparely,0.07050908262747867
sparing,0.5500505499862492
sparingly,0.3525454131373933
spark,7.390647989406863
sparkle,1.8957314910520233
sparkler,0.04807470424441949
sparkling,3.9040383978322657
sparkly,3.7772297796795824
sparring,2.952259500395651
sparrow,0.49356357839235065
sparse,1.7631255931465453
sparsely,0.5808971957187876
spasm,1.5764366198529682
spasmodic,0.2596019521268555
spasmodically,0.28203633050991467
spastic,0.14422411273325847
spat,5.2333834227104825
spate,0.9926362266109552
spatial,2.7101867892233837
spatially,0.5808971957187876
spatter,0.3385233021038133
spattered,0.6770466042076266
spattering,0.16665849111631764
spatula,0.04807470424441949
spavined,0.3609576804868725
spawn,13.455709279868836
speak,158.30756477199608
speakable,0.07050908262747867
speakeasy,0.09614940848883897
speaker,22.9035759065169
speakerphone,1.8886148898397912
speaking,67.62151407174964
spear,7.995565562618904
spearhead,0.6060382202627224
spec,3.7772297796795824
special,274.17725503972684
specialise,0.3155896224033286
specialised,2.03776184715323
specialist,11.256733331763217
speciality,1.8935377344199715
specialization,2.9044859785939385
specialize,1.2350101202259296
specialized,8.545706632038513
specially,11.1162871134436
specialty,17.913185403357925
specie,0.5808971957187876
species,19.662430665813346
specific,120.68332046495101
specifically,17.862745060443444
specification,1.5730341210123173
specificity,2.952560682838358
specified,48.26313285099559
specify,28.854406555156284
specimen,7.675857174900239
specious,0.8629335262287023
speck,4.203791405365463
specked,0.07050908262747867
speckle,0.07050908262747867
speckled,1.1365575893891378
spectacle,7.769614937501672
spectacles,4.637173446174212
spectacular,10.720800252140744
spectacularly,2.854109719513935
spectator,2.755055545989502
specter,1.9623387735214257
spectral,2.072802621910697
spectre,1.953427204854521
spectrometer,0.5808971957187876
spectrometric,0.2904485978593938
spectrophotometer,0.2904485978593938
spectroscope,0.07050908262747867
spectroscopy,0.8713457935781815
spectrum,5.472862972378087
speculate,6.810352206756353
speculation,39.22775109433792
speculative,18.678261477571766
speculatively,0.2904485978593938
speculator,0.6541129245071419
speech,61.14439457920395
speechless,2.6276682182735946
speechlessly,0.07050908262747867
speechlessness,0.5808971957187876
speed,78.04682096062245
speedboat,1.0658519553993095
speeder,0.04807470424441949
speedily,3.7509027164321025
speeding,3.4674715134394627
speedometer,0.2904485978593938
speedwell,0.07050908262747867
speedy,5.97173521201183
speer,0.04807470424441949
spell,29.480775102145966
spellbinding,0.04807470424441949
spellbound,0.3385233021038133
spelling,10.840036041987453
spelt,0.14101816525495733
spencer,1.1281525760047075
spend,79.93750240784479
spending,90.70592693006752
spendthrift,0.14101816525495733
spent,78.49420993686167
sperm,18.879367127657265
spermaceti,1.1281453220396587
spermicide,1.2623584896133144
spew,0.19229881697767795
sphere,9.23908598531052
spheric,0.07050908262747867
spherical,4.1108479443549255
sphincter,1.8886148898397912
sphinx,0.11858378687189816
spic,0.2904485978593938
spice,9.518937610285164
spicery,0.07050908262747867
spicy,10.396951064045322
spider,11.027128539093955
spidery,0.2904485978593938
spiel,0.09614940848883897
spielberg,6.009338030552436
spiffy,0.19229881697767795
spigot,0.07050908262747867
spike,4.748047810623655
spiked,2.8509037720356334
spikenard,0.28203633050991467
spile,0.14101816525495733
spill,11.10655235751151
spillane,0.5288217466886145
spillover,0.3155896224033286
spin,12.212935740364152
spinach,2.5400211681860574
spinal,0.730731152136147
spindle,4.668811460373227
spindly,0.09614940848883897
spine,7.340340979202235
spineless,0.6289718999632071
spinet,0.07050908262747867
spinnability,0.2904485978593938
spinner,0.07050908262747867
spinning,7.820606427480714
spinster,0.04807470424441949
spiracle,0.49356357839235065
spiral,5.628600668858767
spiraling,0.3385233021038133
spirally,0.07050908262747867
spire,1.7118449414238246
spirit,108.70277294377134
spirited,6.116572340338091
spiritedly,0.04807470424441949
spiritedness,0.04807470424441949
spiritless,0.30767665637127495
spiritous,0.14101816525495733
spirits,41.24881430102968
spiritual,33.2818297341777
spiritualism,0.14101816525495733
spiritualist,0.2628078996051566
spiritualistic,0.11858378687189816
spirituality,1.0532319708135036
spiritually,4.5371083875980975
spirt,0.3860987050308073
spit,23.813266644760752
spite,28.960880971503972
spiteful,0.3845976339553559
spitefully,0.14101816525495733
spitting,1.8112002973909647
spittle,0.7924244436012235
splash,17.541082572535945
splashboard,0.07050908262747867
splashed,1.6725860283418073
splashing,3.090071718172307
splashy,0.3385233021038133
splat,5.810068782252633
splatter,0.14422411273325847
splattered,0.48274741483707173
splattering,0.19229881697767795
spleen,2.7066796593023748
splendid,22.05716599426225
splendidly,1.754713325797066
splendor,2.242667060505316
splendour,0.8941836957741635
splenetic,0.2904485978593938
splice,0.6910687152412066
splicing,0.4346727105926523
splint,0.07050908262747867
splinter,3.4078775389949403
splintering,0.07050908262747867
splinters,0.8545212588792231
splintery,0.2904485978593938
split,163.40514633615732
splitter,1.8886148898397912
splitting,2.1242902460839908
splotched,0.5808971957187876
splurge,0.6060382202627224
splutter,0.211527247882436
spock,0.19229881697767795
spoil,12.133577837035059
spoilage,2.033140185015757
spoiled,13.216537540706522
spoiler,3.580840126864328
spoiling,1.3801370580895362
spoilsport,0.04807470424441949
spoilt,2.3821784682321416
spoke,58.488918861067674
spoken,45.759082537089306
spokesman,304.55046928237357
spokesperson,2.888381305874377
spokeswoman,27.819961475737337
spoliation,0.14101816525495733
sponge,5.734654562196683
sponger,0.07050908262747867
spongy,0.5808971957187876
sponsor,6.3464161107997175
sponsorship,1.8159073159447172
spontaneity,2.0792145168672995
spontaneous,6.197179062434458
spontaneously,5.194926560900967
spoof,9.719821622750919
spook,0.19229881697767795
spooky,3.382931466202549
spool,0.14101816525495733
spoon,5.958113457668
spoonful,2.3681563571985618
sporadic,6.633848026479674
sporadically,2.369361932283986
sport,19.50763318223401
sporting,3.7702341788064118
sportive,0.07050908262747867
sportively,0.07050908262747867
sportscaster,0.14422411273325847
sportsman,1.8215171596288182
sportsmanship,2.2271381919436046
sportswear,1.8935377344199715
sportswriter,0.8713457935781815
sporty,0.5480501775933724
spot,97.17380051683573
spotless,1.227097154193876
spotlessness,0.07050908262747867
spotlight,5.635718837583369
spots,22.510685405940315
spotted,9.18439714829447
spotter,0.07050908262747867
spotting,1.2073694219716924
spotty,1.1363610380267881
spousal,0.21473319536073715
spouse,4.0419479606257935
spout,4.617142963996952
spouting,3.9610262382559585
sprain,0.14101816525495733
sprat,0.07050908262747867
sprawl,1.0123639588331388
sprawling,2.593212101249833
spray,12.245613739551262
spray-dried,0.2904485978593938
spraying,4.601009023906625
spread,67.81359030131426
spread-out,0.2904485978593938
spreader,0.2904485978593938
spreading,10.117253531904577
spree,2.1294965659551686
sprig,0.43146676311435117
sprightly,0.5500505499862492
spring,79.04469575629668
springboard,0.725121308452046
springer,0.8172699721551313
springfield,0.04807470424441949
springtime,1.3284528825538928
springy,0.3301110347543342
sprinkle,5.961312151181252
sprinkler,0.04807470424441949
sprinkles,1.9366895940842106
sprinkling,2.5523440892694675
sprint,1.9366895940842106
sprinter,0.04807470424441949
sprite,0.33652292971093645
sprites,0.09614940848883897
spritz,11.331689339038748
sprocket,0.04807470424441949
sprout,0.7135030936242658
sprouted,0.6994809825906858
sprouting,1.5932611545519266
spruce,1.0520263957280789
sprue,0.5808971957187876
spry,0.18909286949937681
spud,0.37818573899875363
spue,0.28203633050991467
spume,0.3609576804868725
spunk,0.33652292971093645
spunky,0.7211205636662923
spur,12.581993855050207
spurious,6.246741865238162
spurn,0.14101816525495733
spurned,1.1508824503777937
spurring,0.6060382202627224
spurt,1.2825855231529235
spurting,0.09614940848883897
sputnik,0.5308221190814912
sputter,0.3385233021038133
sputtering,0.33652292971093645
spy,11.751480273073103
spyglass,7.650608967848004
spying,1.489405752481607
spyware,1.8886148898397912
squabble,0.6040378478698456
squad,8.458780625366872
squadron,1.032797964823321
squalid,0.835292827974465
squall,3.420887459182271
squally,0.07050908262747867
squalor,0.14422411273325847
squander,0.04807470424441949
squandered,0.8693454211853046
squandering,0.14422411273325847
square,61.84125236966897
square-built,0.2904485978593938
squared,4.057067618921902
squarely,3.7733320984618173
squareness,0.211527247882436
squarish,0.09614940848883897
squash,1.181729096110332
squashed,2.275212896188024
squashy,0.2904485978593938
squat,4.1108479443549255
squatter,0.07050908262747867
squatting,1.2323034740650538
squaw,0.7840121762517445
squawk,0.2904485978593938
squeak,55.178864190085235
squeaker,0.04807470424441949
squeaking,0.8545212588792231
squeaky,0.7199149885808681
squeal,0.6494059059533894
squealing,2.323287600432444
squeamish,0.5308221190814912
squeamishness,0.2904485978593938
squeegee,1.8886148898397912
squeeze,13.101656911682381
squeezing,7.328832130090356
squelch,0.04807470424441949
squelched,0.2904485978593938
squib,0.04807470424441949
squid,4.491938448389272
squiggly,0.09614940848883897
squint,0.30767665637127495
squinting,0.919420497822601
squinty,0.09614940848883897
squire,1.144969856738617
squirm,0.3845976339553559
squirrel,8.133356382685076
squirt,2.2271381919436046
squirting,0.2904485978593938
squish,0.04807470424441949
squishy,1.9366895940842106
sr,0.04807470424441949
ss,0.09614940848883897
stab,14.690095963413539
stabber,0.04807470424441949
stabbing,0.40382606486011396
stabile,0.09614940848883897
stabilisation,9.783278294503186
stabilise,26.509528281879604
stabilised,3.155896224033286
stabilising,6.627382070469901
stability,70.47441184903886
stabilization,2.4492939055948244
stabilize,24.61378320261618
stabilized,4.077524066699337
stabilizing,7.789176461907476
stable,50.997033432949
stableman,0.2904485978593938
staccato,1.6894105630407656
stack,6.191761651172394
stacked,6.482210249031787
stacks,0.9538766148463633
stacte,0.07050908262747867
stadium,1.934990404134041
staff,69.06813879340945
staffer,1.2623584896133144
stag,2.6088310608633662
stage,104.63109601330824
stagecoach,0.3385233021038133
staged,8.584993902979827
stager,0.2904485978593938
stagey,0.04807470424441949
stagflation,0.3155896224033286
stagger,1.6385334351309675
staggering,3.937894439680755
staggeringly,0.409032384731292
staggers,2.244366250455486
staginess,0.2904485978593938
staging,4.59921562396432
stagnant,3.411582787790667
stagnate,1.3104331938577338
stagnation,1.6938252527276656
stagy,0.14422411273325847
staid,2.6508016164596033
stain,6.673707014736964
stained,10.879306360073267
staining,10.600373635671438
stainless,1.3782356303243368
stair,1.2154789393660956
staircase,7.087945719339434
stairs,38.64708843560413
stairway,1.742691587156363
stairwell,1.9366895940842106
stake,211.0160391561919
stakeout,0.09614940848883897
stakes,14.415026165938816
stale,7.16327710230861
stalemate,1.5276660629287733
stalemated,0.6311792448066572
stalingrad,0.04807470424441949
stalk,3.3500771941120853
stalked,3.5619128784022767
stalker,2.369361932283986
stalking,3.4470286538734256
stall,19.98946891836488
stalling,0.9697025469104705
stallion,1.1790224499494566
stalls,1.342474993587473
stalwart,1.9854690045842598
stamina,0.8693454211853046
staminate,0.5808971957187876
stammer,0.211527247882436
stammerer,0.14101816525495733
stamp,4.068595742697859
stampede,3.290782802499464
stamper,0.28844822546651694
stance,14.071620168193785
stanch,0.43146676311435117
stand,180.17634643756335
standard,86.96401610008351
standardised,0.3155896224033286
standardization,0.3155896224033286
standardized,2.108563258647561
standby,1.9623387735214257
stander,0.14101816525495733
standing,140.93200824608667
standoff,0.5559631436254261
standoffish,0.09614940848883897
standpoint,6.071694500376754
standstill,7.37443845598758
stanley,2.067212282510038
stanton,0.7691952679107118
stanza,0.14101816525495733
staph,1.8886148898397912
staple,6.972501798193636
stapler,3.7772297796795824
star,82.20409219414952
starboard,11.177257991501339
starch,6.862625774661245
starchy,0.5808971957187876
stardom,1.6866153933404358
stardust,0.24037352122209749
stare,22.27119448336735
stargaze,0.04807470424441949
staring,33.088107842073256
stark,3.889024938128883
starkly,0.38659800634823277
starkness,0.04807470424441949
starless,0.14101816525495733
starlet,0.9174201254297241
starlight,0.620559632613728
starling,2.0552733809561086
starlit,0.28203633050991467
starr,0.07050908262747867
starred,4.1745611124963204
starring,11.315257666531764
starry,1.6217089004320095
starship,3.8940510437979783
start,468.32074804475565
starter,0.6514062783462663
starting,133.7211663265792
startle,0.409032384731292
startled,9.673655664433621
startling,10.360417456093025
startlingly,1.8989374385303244
startup,176.0097719263285
starvation,2.3151765155256716
starve,2.698267391952896
starved,2.2285491719672335
starving,7.882871404163329
stash,0.4999754733489529
stasis,0.8713457935781815
state,412.2718011714228
state-supported,0.2904485978593938
stated,46.186571037957634
stateless,0.2904485978593938
stateliness,0.07050908262747867
stately,3.1841234092513973
statement,299.62530889964194
stater,0.04807470424441949
stateroom,0.5808971957187876
statesman,3.31351836332523
statesmanlike,0.2904485978593938
statesmanship,0.5808971957187876
statewide,3.77583177217212
static,21.762001262555444
station,83.99102869731844
stationary,1.263553643610515
stationer,0.07050908262747867
stationery,1.2120764405254447
stationmaster,0.3385233021038133
stations,37.49388536670794
statistic,0.3155896224033286
statistical,8.603118870550011
statistically,0.6514062783462663
statistician,1.8935377344199715
statistics,34.997323374089184
stator,0.2904485978593938
statuary,0.5808971957187876
statue,13.312867821398342
statuesque,0.04807470424441949
statuette,0.3385233021038133
stature,7.000823193403882
status,158.27510225558342
statute,6.339299771305288
statutory,11.095056480915796
staunch,2.252288070063394
staunchly,0.6311792448066572
stave,2.1622478065760813
stay,177.8175643498029
stays,32.85995705167352
std,1.8886148898397912
stead,10.149392248269653
steadfast,1.071961100400836
steadfastly,0.7135030936242658
steadied,1.6686842281837309
steadily,21.834610813553404
steadiness,2.5399342442574095
steady,48.43082644821509
steadying,0.14101816525495733
steak,9.8929821319741
steal,36.35315764413316
stealer,0.7711956403035888
stealing,11.204725761616979
stealth,1.852863106678782
stealthily,0.43146676311435117
stealthy,0.3301110347543342
steam,13.94746883970973
steamboat,0.8629335262287023
steamed,3.631306476996154
steamer,1.099601798655073
steaminess,0.04807470424441949
steaming,1.8785034325401424
steamship,1.0828730414606176
steamy,0.24037352122209749
stearin,0.3155896224033286
steed,1.9954903708320864
steel,85.73735869922203
steele,0.3333169822326353
steelmaker,0.2904485978593938
steelworker,0.3155896224033286
steelworks,0.04807470424441949
steely,6.171026462739505
steen,0.04807470424441949
steep,18.534298660060053
steeper,1.809702393438688
steeple,2.9665827938719382
steeply,2.0799239577584725
steer,6.462404446456811
steerage,0.24037352122209749
steerer,0.14101816525495733
steering,6.7972224997648985
steersman,0.634581743647308
stein,1.109718942407402
steinberg,0.09614940848883897
stella,0.19229881697767795
stellar,1.6333343692248383
stem,16.987992681182735
stemmed,3.1285478546459013
stench,4.234336868655293
stendhal,0.33652292971093645
stenography,0.2904485978593938
stentorian,0.04807470424441949
step,114.71089365655946
step-by-step,0.5808971957187876
stepchild,0.2904485978593938
stepdaughter,0.28844822546651694
stepfather,0.28844822546651694
stephanotis,0.5808971957187876
stephen,4.374798086242174
stepmother,1.1565880715663972
steprelationship,0.2904485978593938
steps,101.171754356654
stepsister,0.04807470424441949
stepson,0.6289718999632071
stepwise,0.8713457935781815
stereo,4.522093360382347
stereophonic,0.2904485978593938
stereoscopic,0.04807470424441949
stereotype,6.865814966804972
stereotyped,2.0291394402300034
stereotypical,2.2595110994877157
stereotypically,0.14422411273325847
sterile,10.646038035059602
sterilise,0.3155896224033286
sterilised,0.6311792448066572
sterility,2.469512085558579
sterilization,1.4522429892969693
sterilize,2.1790634876991852
sterilized,2.1790634876991852
sterling,56.483628046798614
stern,15.086829114482049
sternal,0.2904485978593938
sterne,0.07050908262747867
sternly,2.2366586893616365
sternness,1.9591239724672698
sternum,0.2904485978593938
steroid,0.48274741483707173
stethoscope,0.5808971957187876
stetson,0.04807470424441949
stevedore,0.3609576804868725
stevens,0.28844822546651694
stevenson,0.19229881697767795
stew,3.6741748613693956
steward,2.7918197817145614
stewardess,0.7731960126964655
stewardship,0.5019758457418297
stewart,2.3075858037321355
stewed,4.279205625421412
stewing,0.09614940848883897
stick,85.56218835600708
sticker,3.873379188168421
sticking,10.942940506044732
stickler,0.3385233021038133
stickpin,0.2904485978593938
sticky,14.690782732898096
stiff,16.758219727108855
stiff-backed,0.2904485978593938
stiffen,0.4566077876582859
stiffening,1.6184021790958611
stiffly,5.137234014221644
stiffness,0.6060382202627224
stifle,1.181729096110332
stifled,2.165453754054383
stifler,0.28844822546651694
stifling,1.02959201734502
stigma,0.409032384731292
stigmata,1.1537929018660678
stile,0.423054495764872
stiletto,0.505181793220131
still,938.470722056459
stillborn,0.09614940848883897
stillness,4.072293737528538
stilly,0.14101816525495733
stilted,1.494316576362758
stimulant,0.6060382202627224
stimulate,28.78254268680003
stimulated,4.067696084690685
stimulating,7.949919192261442
stimulation,9.863261161744022
stimulative,2.5952260618541074
stimulus,8.284822601985807
sting,5.0426937046311515
stinging,0.6514062783462663
stingy,2.4386654398260403
stink,13.077990397486337
stinker,0.3845976339553559
stinking,2.7771887419298533
stinky,7.746758376336842
stint,2.03113981262288
stipe,0.04807470424441949
stipend,0.04807470424441949
stipendiary,0.07050908262747867
stipulate,1.085579687621493
stipulation,0.9921369252935297
stir,7.665764531784696
stirred,16.06311488487691
stirring,6.366241449756574
stirringly,0.3385233021038133
stirrup,0.409032384731292
stitch,3.231089883427264
stitched,0.45710708897571145
stitching,0.04807470424441949
stochastic,0.2904485978593938
stock,800.4423582134241
stockade,3.485383174312726
stockbroker,2.1839863322793653
stocked,3.974451441237441
stockholder,5.314741531768716
stocking,2.9288265193777403
stockinged,0.14101816525495733
stockpile,8.205330182486543
stockpiling,0.6541129245071419
stockroom,0.5808971957187876
stocks,120.73547523889748
stocky,0.6289718999632071
stodge,0.14422411273325847
stodgy,0.3385233021038133
stogie,0.09614940848883897
stoic,0.6249711551774534
stoical,0.14101816525495733
stoically,0.04807470424441949
stoicism,0.7956303910795248
stoker,0.6750462318147497
stole,29.109348525436875
stolid,0.3609576804868725
stolidity,0.423054495764872
stolidly,1.144969856738617
stomach,28.760721742196235
stomacher,0.14101816525495733
stomp,0.09614940848883897
stomper,0.04807470424441949
stone,66.17661474601955
stone-blind,0.2904485978593938
stone-gray,0.2904485978593938
stonecrop,0.07050908262747867
stoned,10.237812697954157
stoneless,0.07050908262747867
stoner,4.113752709390519
stonewall,0.3155896224033286
stoneware,0.2904485978593938
stonily,0.409032384731292
stoning,0.07050908262747867
stony,10.112413492312733
stooge,0.14422411273325847
stool,4.987803581617207
stoolie,0.04807470424441949
stoop,6.47099555801693
stooped,2.5892041024990298
stooping,2.5719760439871484
stop,354.81611076744707
stopes,0.3155896224033286
stopover,0.6541129245071419
stoppable,0.04807470424441949
stoppage,4.990739642015909
stoppard,0.3845976339553559
stopped,109.11002027578547
stopper,0.7956303910795248
stoppered,1.8886148898397912
stopping,16.393735642036894
stops,149.49546889456622
stopwatch,0.04807470424441949
storage,40.03431374724188
store,117.07303744725807
storefront,0.3385233021038133
storehouse,1.0828730414606176
storeroom,0.3609576804868725
storey,0.3155896224033286
storied,0.6429940109967871
stork,0.5416382826367702
storm,27.03272110976478
stormbound,0.2904485978593938
stormy,5.1013880210685
story,211.75696666938296
storybook,0.09614940848883897
storyline,5.724890549871674
storyteller,1.5944667296373507
stout,3.664068400423091
stouthearted,0.14101816525495733
stoutly,0.5019758457418297
stoutness,0.07050908262747867
stove,11.881450111586089
stow,0.04807470424441949
stowage,0.07050908262747867
stowaway,3.9695285966572604
stowe,0.3845976339553559
stowing,0.07050908262747867
straddle,0.4341734092752268
strafe,0.5808971957187876
straggle,0.5808971957187876
straggler,0.07050908262747867
straggling,0.721915360973745
straggly,0.07050908262747867
straight,120.46303420459236
straight-backed,0.2904485978593938
straight-out,0.2904485978593938
straightaway,0.5808971957187876
straighten,1.934990404134041
straightener,1.8886148898397912
straightforward,4.748053497076334
straightforwardness,0.04807470424441949
straightway,4.027429977115763
strain,15.015227679707554
strained,8.797722639105814
straining,3.8852116615102608
strait,3.4509424747305313
strait-laced,0.2904485978593938
straiten,0.07050908262747867
straitjacket,0.04807470424441949
straitlaced,0.04807470424441949
straits,3.183418702995767
strake,0.07050908262747867
strand,4.44416492658756
stranded,11.228760155703167
strange,96.27230703593746
strangely,11.955793574726437
strangeness,3.0399966415350104
stranger,35.71992419953549
strangle,0.19229881697767795
strangled,4.692148663886636
stranglehold,0.3636643266477481
strangles,0.11858378687189816
strangling,0.30767665637127495
strangulation,0.3385233021038133
strap,6.435834734737539
strapless,0.04807470424441949
strapping,1.0860789889389186
strasberg,0.04807470424441949
stratagem,0.3609576804868725
strategic,25.95663271436361
strategically,1.281084452077472
strategist,0.7273286532954962
strategy,39.0057597592729
stratification,0.5808971957187876
stratified,0.5808971957187876
stratify,0.2904485978593938
stratosphere,0.3385233021038133
stratum,0.9674952020670206
strauss,0.04807470424441949
stravinsky,0.14422411273325847
straw,19.361302498515148
straw-colored,0.2904485978593938
strawberry,31.240223562517624
stray,5.2160652731467785
straying,0.37818573899875363
streak,9.5254128380451
streaked,1.3733216393200112
streaky,0.07050908262747867
stream,32.24985374308462
streamer,0.2904485978593938
streaming,13.999411267701813
streamline,0.9948435714544053
streamlined,3.686511370664204
streamliner,0.2904485978593938
streep,0.6249711551774534
street,158.19374961636018
streetcar,3.920055884905379
streetlight,2.1790634876991852
streetwalker,0.04807470424441949
streetwise,0.14422411273325847
streisand,0.09614940848883897
strength,108.02433852150129
strengthen,21.995782414912917
strengthened,12.630769408327748
strengthening,13.331257585411338
strenuous,4.11085679793078
strenuously,0.6994809825906858
stress,43.47889538963336
stressed,29.408935337372785
stressful,2.6137361982918375
stretch,25.04383918525165
stretched,34.073241912528566
stretcher,0.2904485978593938
stretching,10.221815207742896
strew,0.423054495764872
strewing,0.07050908262747867
stricken,6.171251404059589
strict,25.797286977526916
strictly,23.398987803438406
strictness,0.07050908262747867
stride,6.044542682351718
stridency,0.04807470424441949
strident,0.41173903089216757
stridently,0.04807470424441949
strife,6.489037950218143
strike,100.34749362148675
strikeout,0.14422411273325847
striker,0.18909286949937681
striking,34.13757962562483
strikingly,3.1568812384567386
strindberg,0.09614940848883897
string,84.91900480577456
stringent,1.941612438664391
stringently,0.2904485978593938
strings,21.713034415986698
stringy,1.1790224499494566
strip,20.47575910704574
stripe,1.539980130436329
striped,3.411366961764239
stripes,3.1873293567296983
stripling,0.211527247882436
stripped,13.205902249354226
stripper,24.116750739619466
stripping,3.9184637709609675
striptease,0.7231209360591693
